VC03,VBWML13,1
VC03,VBWML14,1
VC03,VBWML15,3
VC03,VBWML16,2
VC03,VBWMR11,2
VC03,VBWMR13,1
VC03,VBWMR15,2
VC03,HSNR,1
VC03,VC01,5
VC03,VC02,2
VC03,PVT,1
VC03,VC01,7
VC03,VC02,3
VC03,VC04,4
VC03,VM2AL,2
VC03,VM2AR,2
VC03,VM2PL,2
VC03,VM2PR,2
VC04,AVHR,1
VC04,AVBR,1
VC04,VBWML16,1
VC04,VBWMR16,3
VC04,VC03,1
VC04,VC05,2
VC04,VM2AL,2
VC04,VM2AR,3
VC04,VM2PL,2
VC04,VM2PR,2
VC04,VC03,4
VC04,VC05,4
VC05,AVFL,2
VC05,AVFR,1
VC05,DVC,3
VC05,PVR,1
VC05,PVT,1
VC05,VBWML15,4
VC05,VBWML16,1
VC05,HSNL,1
VC05,HSNR,3
VC05,VC04,4
VC05,VC05,6
VC05,VM2AL,2
VC05,VM2AR,2
VC05,VM2PL,3
VC05,VM2PR,2
VC05,AVFL,1
VC05,VC04,4
VC05,VC06,4
VC06,AVG,1
VC06,AVL,2
VC06,PVNR,2
VC06,DD06,2
VC06,VD11,5
VC06,VD12,3
VC06,VBWML17,1
VC06,VBWMR17,1
VC06,AVL,2
VC06,DVC,1
VC06,PVNR,1
VC06,PVPR,1
VC06,PVT,2
VC06,VD12,1
VC06,VC05,4
VD01,SAAVL,1
VD01,DD01,2
VD01,VA01,8
VD01,VB01,5
VD01,VBWML7,11
VD01,VBWML8,3
VD01,RIGL,3
VD01,RIGR,2
VD01,DVC,2
VD01,SMDDR,5
VD01,VD02,4
VD01,VC02,1
VD02,AVEL,1
VD02,AS01,1
VD02,DD01,1
VD02,VA02,12
VD02,VB02,4
VD02,VBWML7,2
VD02,VBWML8,8
VD02,VBWML9,12
VD02,VBWMR7,3
VD02,VBWMR8,12
VD02,VBWMR9,5
VD02,AS01,23
VD02,DD01,3
VD02,VA02,1
VD02,VD01,4
VD02,VD02,3
VD02,VD03,7
VD02,DBWML9,1
VD03,DD01,6
VD03,VA03,4
VD03,VB02,2
VD03,VB03,1
VD03,VBWML10,6
VD03,VBWML11,8
VD03,VBWMR10,6
VD03,VBWMR11,12
VD03,DD01,4
VD03,DD02,1
VD03,VA03,1
VD03,VD02,7
VD03,VD04,6
VD04,VA04,1
VD04,VB03,2
VD04,VBWML12,5
VD04,VBWML13,6
VD04,VBWMR11,4
VD04,VBWMR12,4
VD04,VBWMR13,3
VD04,DD02,2
VD04,VD03,6
VD04,VD05,1
VD05,AVAR,1
VD05,SAAVL,1
VD05,VA05,2
VD05,VA06,1
VD05,VB01,1
VD05,VB04,2
VD05,VBWML12,4
VD05,VBWML13,7
VD05,VBWML14,1
VD05,VBWMR12,3
VD05,VBWMR13,10
VD05,DD02,1
VD05,VD04,1
VD05,VD06,10
VD06,PVNR,1
VD06,AVAL,1
VD06,VA06,3
VD06,VB05,1
VD06,VBWML13,1
VD06,VBWML14,10
VD06,VBWML15,3
VD06,VBWML16,1
VD06,VBWMR13,4
VD06,VBWMR14,7
VD06,VBWMR15,1
VD06,VD05,10
VD06,VD07,15
VD07,VA07,2
VD07,VB06,2
VD07,VB07,1
VD07,VBWML14,1
VD07,VBWML15,8
VD07,VBWML16,7
VD07,VBWMR14,6
VD07,VBWMR15,7
VD07,VBWMR16,1
VD07,VD06,15
VD07,VD08,6
VD08,VA08,2
VD08,VA09,1
VD08,VB07,2
VD08,VBWML15,4
VD08,VBWML16,4
VD08,VBWML17,4
VD08,VBWMR16,4
VD08,VBWMR17,4
VD08,VBWMR18,4
VD08,VD07,6
VD08,VD09,6
VD09,VA09,3
VD09,VB08,2
VD09,VBWML17,4
VD09,VBWML18,4
VD09,VBWML19,4
VD09,VBWMR18,4
VD09,VBWMR19,4
VD09,VBWMR20,4
VD09,PVDR,1
VD09,PDER,5
VD09,VD08,6
VD09,VD10,6
VD10,VA10,2
VD10,VB09,1
VD10,VBWML18,4
VD10,VBWML19,4
VD10,VBWML20,4
VD10,VBWMR19,4
VD10,VBWMR20,4
VD10,VBWMR21,4
VD10,VD09,6
VD10,VD11,6
VD11,PVT,1
VD11,AVAR,2
VD11,DD06,2
VD11,VA11,2
VD11,VB10,1
VD11,VBWML19,4
VD11,VBWML20,4
VD11,VBWML21,4
VD11,VBWMR20,4
VD11,VBWMR21,4
VD11,VBWMR22,4
VD11,AVL,1
VD11,DVB,2
VD11,DVC,1
VD11,PVPL,1
VD11,PVT,3
VD11,AVAR,1
VD11,DA07,2
VD11,DD06,3
VD11,VB10,1
VD11,VD10,6
VD11,VD12,6
VD11,HYP,2
VD12,DD06,2
VD12,VA11,3
VD12,VA12,13
VD12,VB11,1
VD12,VBWML20,4
VD12,VBWML21,4
VD12,VBWML22,4
VD12,VBWMR21,4
VD12,VBWMR22,4
VD12,VBWMR23,4
VD12,AVFL,3
VD12,AVHL,8
VD12,AVHR,13
VD12,AVL,2
VD12,PVNL,1
VD12,PVPR,35
VD12,PVT,4
VD12,PVWL,6
VD12,PVCR,1
VD12,DD06,14
VD12,VA12,8
VD12,VB10,1
VD12,VD11,6
VD12,VD13,6
VD12,HYP,5
VD12,VC06,1
VD13,PVWL,1
VD13,PVCR,1
VD13,AVAR,2
VD13,DD06,3
VD13,VA12,11
VD13,VD12,1
VD13,VBWML21,4
VD13,VBWML22,4
VD13,VBWML23,4
VD13,VBWMR22,4
VD13,VBWMR23,4
VD13,VBWMR24,4
VD13,INTESTINE,1
VD13,AVL,5
VD13,DVB,5
VD13,DVC,1
VD13,PVNR,1
VD13,PVPL,11
VD13,PVR,1
VD13,PVT,17
VD13,PVWL,1
VD13,PVWR,2
VD13,PVCL,1
VD13,DA09,2
VD13,PDB,4
VD13,DD06,2
VD13,VA12,6
VD13,VD12,6
VM1AL,VM2AL,4
VM1AL,VM1AR,4
VM1AL,VM1PL,4
VM1AR,VM2AR,4
VM1AR,VM1AL,4
VM1AR,VM1PR,4
VM1PL,VM1AL,4
VM1PL,VM1PR,4
VM1PL,VM2PL,4
VM1PR,VM1AR,4
VM1PR,VM1PL,4
VM1PR,VM2PR,4
VM2AL,VC03,2
VM2AL,UM1AL,4
VM2AL,VM2AR,4
VM2AL,VM1AL,4
VM2AR,VC03,2
VM2AR,UM1AR,4
VM2AR,VM2AL,4
VM2AR,VM1AR,4
VM2PL,VC03,2
VM2PL,UM1PL,4
VM2PL,VM1PL,4
VM2PL,VM2PR,4
VM2PR,VC03,2
VM2PR,UM1PR,4
VM2PR,VM1PR,4
VM2PR,VM2PL,4
